Time,Cell_length,DNA1,DNA2,CD45RA,CD133,CD19,CD22,CD11b,CD4,CD8,CD34,Flt3,CD20,CXCR4,CD235ab,CD45,CD123,CD321,CD14,CD33,CD47,CD11c,CD7,CD15,CD16,CD44,CD38,CD13,CD3,CD61,CD117,CD49d,HLA-DR,CD64,CD41,Viability,file_number,event_number
436115,50,880.2470703125,1478.99487304688,3.03753352165222,-0.0523632280528545,-0.0844340845942497,-0.129144221544266,2.08216094970703,2.74633693695068,-0.261817067861557,-0.0927839428186417,0.813895404338837,-0.0329291149973869,7.5313196182251,-0.117854878306389,137.407623291016,-0.112008467316628,0.677300214767456,0.401228755712509,-0.250907897949219,30.5184135437012,0.767086327075958,9.82552814483643,1.70086944103241,-0.194580078125,18.5695953369141,3.10319089889526,1.06030166149139,132.454086303711,-0.134977772831917,1.52304255962372,0.662541806697846,-0.157350346446037,-0.0093869473785162,-0.219480842351913,3.09408640861511,98,65250
54330,65,1924.19091796875,3111.41040039063,6.86204099655151,0.438257932662964,1.11987698078156,-0.142962008714676,120.389633178711,3.92267608642578,0.686559140682221,-0.203485444188118,0.0485756061971188,-0.229984179139137,6.28867912292481,0.878842294216156,1695.03881835938,1.02535736560822,88.2905654907227,1.19574379920959,14.5688037872314,48.2477569580078,48.6811180114746,-0.0948594287037849,-0.000831708137411624,0.87692928314209,743.252624511719,7.90241861343384,39.0973014831543,-0.0165739767253399,0.848619282245636,0.678397715091705,1.67019712924957,55.7685165405274,5.46369409561157,-0.150906056165695,-0.159454211592674,98,10462
123055,40,1527.35119628906,2274.12866210938,3.95092558860779,-0.0568008311092854,36.9835777282715,0.496988981962204,-0.118262015283108,-0.00324753392487764,-0.121752597391605,-0.118108473718166,1.00605058670044,-0.0918126404285431,3.4281177520752,1.90880930423737,97.9939727783203,1.13568568229675,15.2133388519287,-0.0445247367024422,1.42219996452332,73.2789764404297,-0.179904192686081,0.0646566301584244,-0.214597523212433,1.90582644939423,14.426643371582,332.172821044922,2.23232531547546,-0.0687008574604988,0.242590039968491,1.06215631961823,6.50218296051025,52.1208724975586,-0.159645408391953,0.693261384963989,-0.127089366316795,98,27314
71594,29,1856.99462890625,2204.21997070313,4.10365390777588,-0.242230966687202,0.615287840366364,-0.238717824220657,-0.0104580987244844,8.24113082885742,0.585467338562012,-0.0897034555673599,0.654671132564545,5.49589490890503,14.6558704376221,7.84003400802612,822.240295410156,0.30385822057724,33.3744316101074,-0.155028730630875,0.178181990981102,90.9275512695313,-0.0606273598968983,2.04186654090881,-0.10111091285944,-0.196487277746201,57.4639930725098,3.15362501144409,0.166529819369316,253.31428527832,-0.0980106666684151,0.857034027576447,0.482804924249649,0.410307496786118,-0.231022417545319,-0.205741405487061,-0.0274032521992922,98,14719
99362,39,1985.05053710938,2686.236328125,-0.0695991888642311,0.513338327407837,1.67473816871643,-0.207160070538521,0.143467411398888,0.420204818248749,-0.139201030135155,38.0724029541016,0.85869574546814,0.345737457275391,9.19085788726807,-0.0111378654837608,66.5520172119141,3.177006483078,32.1727600097656,-0.0968684479594231,4.15790176391602,50.0963706970215,-0.0840721875429153,0.0421246327459812,0.625728785991669,-0.123024545609951,232.573120117188,95.1104354858398,26.4172496795654,-0.0718650296330452,0.248251691460609,7.39717292785645,4.5828595161438,506.967651367188,0.0113059403374791,0.603230834007263,-0.203587234020233,98,21518
57774,31,1667.1669921875,2184.24584960938,2.64837098121643,-0.0416746586561203,19.9860744476318,0.809044539928436,0.220489799976349,-0.0176152642816305,-0.2018713504076,-0.059544313699007,0.417895883321762,-0.221146285533905,10.5713491439819,0.208757340908051,446.628234863281,3.97026586532593,23.6845855712891,-0.0145258316770196,-0.225102514028549,158.53450012207,-0.00237590936012566,-0.192205101251602,-0.108372256159782,-0.219686672091484,7.7300329208374,353.166809082031,0.208738341927528,-0.0364002138376236,-0.229211583733559,-0.0331847257912159,1.72353267669678,276.0478515625,1.53977310657501,-0.0284941904246807,-0.242828279733658,98,11288
244714,52,1176.36669921875,1977.64184570313,-0.248710155487061,-0.13618329167366,-0.217617467045784,0.0901860371232033,55.2210960388184,0.137014254927635,1.34841871261597,0.785761296749115,-0.177209287881851,-0.165380015969276,8.0935115814209,6.50224018096924,1052.00964355469,2.14532732963562,59.4359588623047,9.22580051422119,19.8336982727051,9.82067966461182,55.1834220886231,-0.168970853090286,-0.161762565374374,-0.123403511941433,501.530303955078,18.9477233886719,9.22805404663086,-0.187327980995178,7.81343936920166,-0.164829730987549,8.85625839233398,18.8091220855713,9.34315967559814,3.46238708496094,-0.166508078575134,98,50403
481415.4375,51,1650.53247070313,2770.76513671875,4.01655054092407,-0.211325868964195,-0.254578769207001,0.513250946998596,0.301896333694458,2.16068172454834,-0.16703200340271,-0.200424775481224,-0.075223371386528,0.195778757333756,7.05955028533936,1.75734794139862,384.740051269531,8.60775470733643,21.5096092224121,-0.147053182125092,32.4862365722656,65.4496688842774,52.7072639465332,-0.201551735401154,-0.154459282755852,0.252727270126343,358.268676757813,12.1194143295288,16.1898670196533,0.0896864160895348,5.43581247329712,0.0301047097891569,1.83481466770172,343.102630615234,4.86403703689575,5.88150596618652,0.00272750947624445,98,75898
46204,42,2473.01196289063,2905.0380859375,0.15421724319458,-0.0563633367419243,0.636433303356171,1.49565517902374,-0.181335300207138,0.270018458366394,0.469695717096329,30.0164585113525,1.22101020812988,-0.0582186244428158,16.0272026062012,-0.00295682880096138,97.931640625,51.7918815612793,34.6740112304688,0.696961581707001,1.82572817802429,93.2452392578125,1.04213905334473,-0.0147237600758672,0.615807592868805,0.191775321960449,215.090072631836,294.805603027344,1.9507372379303,-0.0886181145906448,-0.0220985375344753,2.05117678642273,0.617803037166596,474.88232421875,-0.0536145940423012,1.11279511451721,0.377256482839584,98,8568
563864.4375,29,1594.61157226563,2037.10876464844,5.60404014587402,-0.0382990427315235,1.24853312969208,-0.0913848578929901,-0.0548460893332958,-0.214973166584969,77.0470123291016,-0.149639621376991,-0.153594121336937,-0.0175422094762325,11.7080659866333,5.41868019104004,931.09814453125,-0.213933497667313,25.778018951416,0.306571573019028,-0.256073474884033,13.3211679458618,0.033001646399498,1.63849449157715,-0.102584466338158,0.168212398886681,50.4499053955078,-0.16248631477356,-0.242499858140945,101.189392089844,-0.279182970523834,0.845079600811005,4.08457469940186,-0.238745093345642,-0.0907280892133713,2.04106974601746,-0.15769749879837,98,92719
654529.4375,45,2585.0107421875,3586.21435546875,0.486518293619156,-0.128949850797653,0.171903729438782,0.299297153949738,279.251190185547,3.09889554977417,1.73781156539917,-0.19136255979538,0.453508704900742,-0.276632010936737,5.34742212295532,1.8655663728714,1113.8173828125,1.06122076511383,39.9760551452637,3.72452163696289,30.8815250396729,26.726375579834,117.535049438477,-0.21779477596283,-0.117137514054775,-0.132159665226936,439.794769287109,10.4892883300781,7.72842979431152,1.25778949260712,-0.257294565439224,-0.20066674053669,0.443190336227417,8.6629524230957,10.0668296813965,0.312118142843246,-0.241509288549423,98,100939
143358,35,2031.11767578125,2511.12182617188,0.0402640663087368,0.616286337375641,-0.136205315589905,-0.187966138124466,90.0348129272461,0.311771154403687,0.420562118291855,-0.0639040023088455,-0.067452035844326,-0.208035051822662,4.23487043380737,2.94317650794983,778.251281738281,5.82775020599365,57.3460922241211,-0.0970407947897911,56.9740676879883,111.373413085938,38.4137992858887,-0.0553753450512886,-0.147980645298958,0.0945569425821304,240.871353149414,72.418342590332,0.778637826442719,0.179547160863876,0.283340990543366,-0.0822124108672142,0.216065257787704,24.4697284698486,9.52253341674805,1.93525552749634,2.42579483985901,98,31961
413198,29,2133.29711914063,2441.68798828125,-0.217457234859467,-0.234223484992981,-0.0294295493513346,-0.09134142100811,1.79595708847046,-0.0515691116452217,27.2304725646973,-0.208902016282082,-0.191789254546165,-0.206909611821175,2.09088158607483,5.49687051773071,470.331451416016,-0.252186983823776,23.8878993988037,-0.0634719431400299,-0.0143122486770153,44.7625503540039,-0.208358928561211,8.80986785888672,-0.144603878259659,-0.20303276181221,15.9182910919189,-0.191574662923813,1.71291470527649,223.349487304688,-0.172666296362877,0.848659813404083,2.22238516807556,-0.187864169478416,0.293990314006805,-0.0477925352752209,-0.00539361499249935,98,60530
114348,38,2089.0615234375,2648.62329101563,3.1578426361084,-0.00928757339715958,-0.122528985142708,0.920763969421387,0.294660538434982,17.5795116424561,1.8874329328537,-0.24222420156002,-0.132605418562889,-0.209319680929184,1.55060803890228,5.67302894592285,1031.45361328125,-0.0362121947109699,10.1381454467773,-0.0688287392258644,-0.212070286273956,7.20011377334595,0.61259800195694,-0.0943332687020302,-0.00837215688079596,0.223965063691139,138.959609985352,1.3865532875061,1.9385050535202,223.436279296875,0.0910628288984299,-0.108574569225311,1.01730608940125,1.31182312965393,0.20314034819603,0.124729342758656,0.291463732719421,98,25229
236324,44,2149.4912109375,2990.70190429688,2.3678617477417,-0.0758626982569695,-0.201744064688683,-0.124906457960606,165.894943237305,1.03177630901337,0.708045959472656,0.636989295482636,0.807528913021088,0.220892444252968,1.10464453697205,6.52750492095947,1227.48596191406,2.50072622299194,49.0953674316406,1.79658079147339,15.854154586792,92.7998504638672,21.9129257202148,-0.0875570774078369,-0.0965616255998611,-0.00312120141461492,697.714294433594,13.2871055603027,1.48915505409241,-0.145431861281395,-0.0498732663691044,-0.0309641230851412,-0.213845252990723,90.3829956054688,9.25201606750488,-0.0953995585441589,2.50047659873962,98,48812
9611,40,2377.2548828125,3065.46142578125,0.12326305359602,-0.093753919005394,-0.0559819489717484,-0.110393643379211,6.83486223220825,-0.173846900463104,100.541954040527,1.29966974258423,0.0122976005077362,0.457586944103241,0.794250726699829,3.50200581550598,1665.97875976563,-0.132147774100304,12.802939414978,0.279407143592834,-0.0886600539088249,5.92476081848145,-0.0621387735009193,10.7084264755249,-0.238295540213585,-0.0737828612327576,161.141571044922,-0.0562757216393948,-0.121794559061527,198.335922241211,-0.174034237861633,0.426976501941681,0.879120826721191,-0.162496149539948,-0.0818367078900337,-0.170103371143341,-0.00148343318141997,98,1234
425506,36,1220.60546875,1812.49438476563,-0.14873006939888,1.23793017864227,-0.2154241502285,-0.159114047884941,2.06969380378723,3.29161310195923,1.0531450510025,-0.239462688565254,-0.195898488163948,-0.045918196439743,3.34175133705139,3.33702111244202,1232.12756347656,-0.131351917982101,7.71237707138062,-0.118822917342186,-0.108469523489475,7.06225538253784,-0.0797048434615135,1.09040236473084,-0.0575712881982327,0.00413942569866776,183.182998657227,-0.0623474642634392,-0.0893031433224678,480.04248046875,-0.0919322744011879,0.452892601490021,-0.0853933840990067,-0.0335527323186398,-0.0981099829077721,-0.0786314830183983,0.753734529018402,98,62902
465325,47,2097.53930664063,2671.06201171875,8.08605289459229,-0.214559108018875,0.364583253860474,-0.204293742775917,0.555046856403351,0.799279868602753,26.6591453552246,0.868724822998047,-0.263881504535675,-0.199808463454247,11.2071342468262,3.66729807853699,458.25,-0.252392470836639,3.96200370788574,-0.0404900163412094,2.78157043457031,52.9906997680664,-0.162872523069382,14.0519495010376,-0.226178020238876,-0.0172295030206442,43.3717994689941,1.3569803237915,0.53658390045166,326.502746582031,1.14469003677368,1.50907504558563,2.32329225540161,0.222392171621323,-0.00190124241635203,0.773809015750885,-0.0377059765160084,98,72143
200952,43,2025.16186523438,2586.37670898438,0.329688221216202,-0.0806357339024544,-0.210627183318138,-0.187706619501114,-0.216003239154816,-0.203920930624008,0.470652103424072,43.0511665344238,2.23263025283813,-0.147255584597588,5.09559011459351,4.16611766815186,160.534164428711,1.13799965381622,149.125671386719,0.0869497209787369,0.842694520950317,103.848831176758,1.27242565155029,-0.0809894651174545,1.17555999755859,-0.178498089313507,171.143218994141,3.92801189422607,4.60532999038696,0.905820488929749,1.17562639713287,4.70548725128174,-0.0914696455001831,18.1179447174072,-0.0734054371714592,-0.194193884730339,0.0428765527904034,98,43309
474268.4375,44,1875.25891113281,2814.3232421875,6.01978206634522,-0.0761854350566864,-0.0456427447497845,-0.100375421345234,-0.247774571180344,7.25847101211548,-0.240592643618584,-0.0314198583364487,0.29791870713234,-0.122749194502831,2.86225414276123,4.5368332862854,864.833679199219,-0.123524814844131,9.03167819976807,1.68147766590118,-0.175337105989456,92.266242980957,0.0442051440477371,2.41080808639526,1.38931024074554,-0.0940064713358879,89.0418395996094,15.3393926620483,3.93849396705627,590.765380859375,0.127655833959579,2.39496564865112,3.2279269695282,0.289954960346222,-0.0565747544169426,-0.223053276538849,-0.165392532944679,98,74198
422433,35,1939.69543457031,2440.5517578125,1.81346249580383,-0.0219492893666029,8.73115158081055,-0.00135954527650028,-0.110117070376873,-0.208014413714409,-0.00835006218403578,1.74865591526032,-0.0274057444185019,-0.207545548677444,6.38377475738525,1.425856590271,83.049934387207,0.468291670084,20.2698268890381,0.793367266654968,6.0143518447876,146.425842285156,1.66408228874207,-0.124545373022556,-0.241745382547379,-0.154277727007866,10.2394580841064,428.884918212891,1.27692079544067,0.549005687236786,-0.203674986958504,-0.183548107743263,2.24728965759277,82.8517684936523,-0.258358269929886,-0.147600591182709,-0.265409469604492,98,62241
87159,57,905.513854980469,1450.62902832031,3.10130000114441,-0.0531917847692967,27.59690284729,0.0950450524687767,-0.226811423897743,-0.112293161451817,-0.0625534728169441,-0.160326227545738,0.733597218990326,-0.115453153848648,2.48850727081299,0.947335839271545,52.6873321533203,0.468490034341812,14.9692497253418,-0.0449063777923584,2.57687926292419,55.689998626709,-0.131357833743095,-0.147610157728195,-0.210989207029343,0.0725927576422691,26.2029304504395,182.154754638672,4.59808826446533,-0.120032265782356,-0.0463266335427761,-0.0777826234698296,8.35435581207275,128.961959838867,1.0226457118988,3.06964468955994,0.247072786092758,98,18584
103820,55,1769.72814941406,2643.37915039063,8.01213836669922,-0.163331761956215,-0.0522405467927456,-0.10339517891407,-0.2374457269907,-0.202068403363228,55.2512168884277,0.480616241693497,1.49996089935303,0.853208601474762,25.2134380340576,0.463941872119904,824.163146972656,-0.0529783144593239,10.6497411727905,-0.0538331754505634,1.3318213224411,68.8390655517578,-0.238017588853836,16.5696392059326,-0.126709446310997,0.834355652332306,109.913040161133,4.44254398345947,0.826014757156372,358.876007080078,-0.00678809126839042,3.52030253410339,0.974445879459381,-0.166736245155334,0.215808510780334,-0.210442498326302,1.0460342168808,98,22632
450353,55,1795.2275390625,3064.58862304688,2.29235672950745,-0.0550133287906647,0.0841564312577248,2.54080939292908,-0.122108295559883,12.7767181396484,0.4656141102314,0.0234008152037859,2.0425763130188,2.27784013748169,3.88502192497253,4.18933248519897,1280.48803710938,-0.0615652836859226,14.7172374725342,-0.23891943693161,0.00609033275395632,104.004997253418,-0.0579807311296463,22.6955413818359,-0.087393194437027,-0.170205175876617,175.186614990234,3.54925036430359,0.0833988264203072,437.500671386719,-0.210188657045364,2.17963671684265,3.07383251190186,2.71329641342163,-0.145048335194588,-0.19937264919281,0.399635851383209,98,68535
107686,41,1038.20874023437,1719.177734375,-0.142607912421227,-0.0355117134749889,0.108741439878941,-0.0294894408434629,6.83625411987305,-0.169916749000549,-0.247874960303307,-0.180248007178307,0.491023302078247,-0.149113744497299,1.35615193843842,7.03557729721069,1754.05944824219,0.316445618867874,4.85999393463135,-0.0318085253238678,0.480781555175781,20.1145820617676,-0.0829488486051559,328.220275878906,-0.213960647583008,-0.0501661412417889,7.77554082870483,15.9226350784302,0.469188898801804,1.6702127456665,-0.248168662190437,-0.122443720698357,0.102516070008278,0.616523563861847,2.46921038627625,-0.0265450999140739,1.39573514461517,98,23614
29083,24,1603.32250976563,1982.91455078125,3.23077893257141,-0.0773325562477112,-0.169210255146027,-0.205201774835587,0.289108484983444,0.733191430568695,28.8075294494629,-0.0266116857528687,-0.0191116649657488,0.697015166282654,1.9677894115448,1.8727308511734,1230.48974609375,0.49869966506958,1.49675095081329,-0.199756041169167,-0.0218706578016281,8.40321159362793,-0.0863735228776932,5.59465885162354,-0.0499354153871536,-0.225602492690086,230.248916625977,0.618640720844269,0.697477638721466,127.536735534668,2.15870594978333,2.34025096893311,1.21277844905853,-0.210278958082199,-0.160566508769989,-0.0903047174215317,-0.111237265169621,98,4815
563,42,1714.57348632813,2547.2177734375,2.52369070053101,-0.188594982028008,0.385206192731857,-0.253166079521179,0.167769387364388,-0.0425007380545139,34.7105140686035,1.03012371063232,0.0477602519094944,1.44030523300171,4.92754793167114,3.0772852897644,1557.17260742188,0.660908758640289,5.73333215713501,-0.209400162100792,-0.140921398997307,8.24210357666016,-0.109678409993649,-0.0552203431725502,-0.18464021384716,-0.0483345873653889,164.844161987305,1.33614659309387,9.77986907958984,335.892547607422,-0.0821237713098526,1.87568211555481,-0.0447204224765301,-0.0518519952893257,-0.169972285628319,-0.150548338890076,-0.171269670128822,98,68
527860.4375,65,2445.23779296875,3789.283203125,0.530765473842621,0.500508010387421,5.26320600509644,-0.022162638604641,34.6545066833496,1.21762204170227,-0.260870844125748,1.10106360912323,0.348382622003555,-0.0752252265810967,7.05533742904663,0.35301148891449,714.029052734375,6.91832876205444,50.2388191223145,-0.0477286167442799,46.6053352355957,77.5127944946289,16.6576099395752,-0.0268395990133286,-0.21083602309227,0.645341515541077,160.522857666016,71.5162963867188,1.66938245296478,-0.0313750468194485,-0.211128458380699,-0.0331833846867085,3.65032553672791,123.866607666016,34.3674926757813,0.234750166535378,19.396146774292,98,86408
468015,55,2228.27709960938,3554.97290039063,3.21100783348084,0.1633590310812,0.830464899539948,-0.130266323685646,42.6733512878418,0.280145615339279,-0.254504501819611,0.476601243019104,2.01900362968445,0.181303322315216,3.47971868515015,0.963385045528412,1009.36016845703,0.881545126438141,55.3425445556641,0.525962352752686,7.48616552352905,120.282920837402,28.408332824707,0.3271304666996,-0.157065242528915,0.0550014562904835,412.920959472656,65.2143402099609,11.5884323120117,2.10350561141968,4.87800455093384,0.0718119144439697,2.70270800590515,19.0736045837402,37.8120803833008,1.17529094219208,-0.129984006285667,98,72737
580542.4375,36,2329.7255859375,2950.35278320313,0.339421659708023,-0.275298804044724,-0.187715694308281,-0.0779693499207497,28.9888019561768,0.784642457962036,0.280500590801239,2.52032661437988,3.40735912322998,-0.0139375366270542,4.64937543869019,3.2373993396759,394.328002929688,13.0050010681152,59.8720626831055,0.314312189817429,20.841775894165,33.8987007141113,11.0684413909912,-0.222937643527985,-0.0727668255567551,0.836342811584473,437.464294433594,59.955379486084,3.87480688095093,0.119894228875637,-0.106525488197804,-0.0669033974409103,1.88863861560822,28.5103950500488,12.8018980026245,-0.119727618992329,-0.161276921629906,98,94988
144720,37,2188.0107421875,2630.91186523438,0.910597085952759,-0.203928455710411,-0.10522723197937,1.95899760723114,-0.213439390063286,-0.217455819249153,0.477342694997788,96.8996505737305,-0.129111558198929,-0.170555636286736,0.958486616611481,-0.176362857222557,65.5010986328125,1.21002018451691,16.2335338592529,-0.0232999715954065,0.406508296728134,18.830207824707,-0.189448356628418,-0.236371785402298,1.37166786193848,-0.244360938668251,131.590362548828,377.259460449219,-0.164973527193069,-0.0578873343765736,-0.226556494832039,3.9164731502533,4.54016923904419,96.7235794067383,-0.0645089074969292,-0.213220790028572,0.348052173852921,98,32228
503357.4375,55,2251.0849609375,3448.67309570313,0.540756106376648,-0.131462976336479,-0.135919645428658,-0.143100187182426,20.0193557739258,3.26144814491272,0.843623995780945,-0.0767302215099335,-0.175188392400742,0.212364375591278,5.70479822158814,0.446064502000809,449.356140136719,0.088829904794693,46.2691955566406,0.0420937351882458,15.8125610351563,42.9246482849121,26.2790412902832,-0.0507860891520977,-0.119024492800236,-0.202938407659531,165.341156005859,21.170072555542,-0.129578784108162,1.72135281562805,-0.174242302775383,-0.067861020565033,2.53347063064575,28.7783737182617,17.3762340545654,0.69193172454834,0.729691505432129,98,81042
147226,56,1397.27868652344,2360.60913085938,6.61328125,0.261690139770508,-0.203454196453094,-0.0582803823053837,-0.0417486801743507,10.5059223175049,-0.0846996530890465,-0.220767945051193,-0.00266273412853479,-0.185055151581764,4.92206811904907,1.22516536712646,1225.78234863281,-0.102289110422134,10.9049978256226,-0.194302350282669,0.28608763217926,128.696365356445,-0.0781764686107636,5.05281162261963,-0.0174648836255074,0.528673470020294,177.920562744141,44.8812141418457,8.69457244873047,637.707275390625,1.33738875389099,9.56894874572754,0.501303613185883,0.960003137588501,-0.0344535671174526,-0.00231984374113381,0.0199482515454292,98,32729
160390,48,2309.39404296875,3028.03686523438,1.31788098812103,-0.204560831189156,2.09912967681885,1.34468901157379,74.0169143676758,2.75430917739868,-0.115690015256405,2.73598432540894,-0.172569632530212,-0.0734108909964562,1.16110253334045,1.87373757362366,983.396423339844,-0.164979264140129,77.228515625,1.64481222629547,11.731954574585,30.2564582824707,111.148323059082,-0.00947593245655298,-0.0156030179932714,-0.162689402699471,327.795104980469,16.183048248291,9.31747245788574,0.944838047027588,0.724868535995483,-0.228420928120613,1.01625752449036,46.3091659545898,6.77556705474854,1.04211556911469,0.416039794683456,98,35407
