Time,Cell_length,DNA1,DNA2,CD45RA,CD133,CD19,CD22,CD11b,CD4,CD8,CD34,Flt3,CD20,CXCR4,CD235ab,CD45,CD123,CD321,CD14,CD33,CD47,CD11c,CD7,CD15,CD16,CD44,CD38,CD13,CD3,CD61,CD117,CD49d,HLA-DR,CD64,CD41,Viability,file_number,event_number
412581,36,1840.04150390625,2511.06591796875,2.73355674743652,-0.0673513114452362,7.24687719345093,25.5866680145264,0.934014797210693,1.60843801498413,0.192788138985634,-0.012803285382688,7.18116855621338,2.29580473899841,7.25311517715454,1.49598979949951,667.078796386719,-0.123133912682533,7.07076358795166,0.213341042399406,-0.228716418147087,36.6534729003906,-0.21193915605545,-0.110735140740871,2.57614994049072,-0.0999404340982437,94.6954956054688,2.1047682762146,-0.18344658613205,-0.152768939733505,-0.0720909014344215,-0.00870240200310946,0.988864779472351,186.892333984375,-0.206616044044495,1.68929052352905,-0.0606718435883522,98,60448
105247,38,2275.7490234375,2771.01245117188,18.4521141052246,-0.126239627599716,40.8763427734375,16.4787521362305,-0.109094642102718,-0.146794736385345,-0.122280359268188,3.65772867202759,0.445194780826569,2.89638710021973,-0.0906277000904083,2.71436810493469,892.283569335937,-0.182083085179329,8.08056259155273,1.30954706668854,-0.00727227656170726,8.59391021728516,-0.145318076014519,-0.0576534904539585,0.523488223552704,-0.21181632578373,431.852569580078,1.81852614879608,-0.217985972762108,-0.0932288691401482,-0.054448377341032,0.293587148189545,5.26546144485474,18.363000869751,-0.159030765295029,-0.0937022790312767,0.621130287647247,98,22988
61065,37,2247.62963867188,2730.380859375,2.07920002937317,-0.16187547147274,-0.0354015044867992,-0.209842145442963,-0.00321840308606625,-0.0673175156116486,18.7770576477051,-0.247853070497513,1.20713603496552,1.15722107887268,4.7373514175415,2.40144777297974,629.786193847656,-0.125500380992889,1.19622910022736,-0.189806431531906,0.277693003416061,10.4626703262329,-0.170810893177986,64.9941558837891,0.389445930719376,-0.0603606775403023,35.5892181396484,0.797964572906494,0.628045678138733,382.905548095703,-0.242143735289574,0.982246875762939,0.892975509166718,1.6106858253479,-0.23181389272213,-0.054357934743166,-0.129562601447105,98,12138
150836,48,2128.20532226563,2982.15087890625,5.86825370788574,-0.0268777720630169,18.6639842987061,0.104880750179291,0.296889841556549,-0.152061298489571,-0.181052416563034,-0.087072379887104,1.05063891410828,-0.137100785970688,0.702048063278198,2.25783157348633,484.811004638672,0.0885655730962753,14.9745960235596,-0.177185371518135,0.682076156139374,150.240844726563,-0.126562997698784,-0.0530994459986687,0.597792387008667,1.01058995723724,22.3078670501709,612.023132324219,2.380131483078,0.553950607776642,0.92804354429245,-0.0532236583530903,4.81784057617188,218.15771484375,-0.0183449797332287,-0.124881558120251,-0.0202403664588928,98,33485
484636.4375,57,1435.80798339844,2554.79418945313,6.73257446289063,-0.17121347784996,-0.0746654719114304,-0.132797494530678,-0.0111406911164522,3.12567639350891,-0.129010498523712,1.12793123722076,3.12556958198547,-0.0721374526619911,6.68422269821167,3.8787145614624,442.092193603516,-0.0485908836126328,8.38117504119873,0.49187770485878,0.627105712890625,173.243225097656,0.480390578508377,24.8167057037354,0.524134814739227,-0.178963184356689,45.8327865600586,12.8618202209473,1.47049808502197,433.655853271484,0.100056245923042,0.329501360654831,2.40417170524597,-0.0303888414055109,0.285859376192093,-0.259505212306976,0.757119059562683,98,76681
221109,50,2591.208984375,3332.916015625,21.1432476043701,-0.18829083442688,20.4428253173828,41.793327331543,3.98879241943359,-0.117843598127365,0.256074607372284,0.615636587142944,-0.0744618326425552,5.96380472183228,2.78131651878357,2.31245827674866,1112.556640625,3.31279945373535,4.94360542297363,-0.036112654954195,0.65499085187912,25.087682723999,2.93513679504395,-0.241602942347527,-0.0537424683570862,-0.0434749498963356,181.720031738281,3.93386745452881,-0.229661107063293,-0.105477973818779,0.0409830398857594,-0.107803694903851,5.21077728271484,143.29377746582,-0.224378138780594,-0.153854727745056,-0.210498079657555,98,46080
212697,41,2385.09985351563,2843.68090820313,2.14390206336975,-0.125350028276443,17.764986038208,36.8420486450195,2.07788467407227,-0.206620410084724,-0.173428073525429,-0.161740854382515,0.26325923204422,2.9906759262085,5.13795471191406,1.68669700622559,798.555114746094,-0.0322158001363277,5.581383228302,-0.216558426618576,0.0878886207938194,30.2792587280273,0.146331638097763,-0.0787779614329338,0.357356309890747,-0.127405852079391,125.076148986816,7.9012770652771,2.48724174499512,0.250728964805603,-0.0591495744884014,-0.122737340629101,1.72837591171265,139.737854003906,-0.0831547304987907,0.689633011817932,0.988184690475464,98,44873
112135,38,1954.65222167969,2694.84252929688,3.09314584732056,-0.11559797078371,2.47924852371216,-0.120453894138336,0.371373146772385,26.9333591461182,-0.0214587394148111,-0.0773483142256737,-0.0616498552262783,-0.15313546359539,10.0607814788818,4.51014995574951,1369.9150390625,0.501059651374817,32.5985298156738,-0.0188149586319923,1.28208303451538,109.950508117676,-0.235652074217796,1.84832370281219,0.173338502645493,0.495542287826538,117.532333374023,1.57725524902344,-0.00159231713041663,800.009521484375,-0.148174628615379,0.389965325593948,-0.196608647704124,-0.0967207476496696,-0.0597849600017071,-0.0534896142780781,-0.0466844365000725,98,24684
73021,64,2456.623046875,3644.10766601563,3.14225888252258,-0.156238600611687,0.215670749545097,1.90115427970886,41.5865936279297,1.09705173969269,0.122462466359139,-0.0279172621667385,0.128067836165428,-0.0611321218311787,2.1165976524353,0.981249570846558,616.806457519531,1.11970412731171,73.38671875,0.96165269613266,22.0977840423584,45.8044128417969,31.1969337463379,-0.0350119322538376,-0.0813063904643059,0.935481667518616,347.303466796875,31.1670627593994,3.85358810424805,-0.0881562978029251,4.88268852233887,0.660081505775452,2.38603591918945,8.41848754882813,22.4979343414307,4.20649909973145,1.50607538223267,98,15070
253421,59,2354.91967773438,3111.51342773438,2.67229294776917,0.462081044912338,-0.0871849358081818,-0.0369268693029881,0.497442126274109,-0.23738694190979,-0.174387991428375,13.9102191925049,3.71232128143311,2.51034379005432,11.240852355957,0.28459358215332,58.3519668579102,-0.231725662946701,68.5978698730469,-0.12678624689579,37.3717193603516,44.5301284790039,-0.0356252044439316,-0.114304833114147,-0.0707081779837608,-0.107437051832676,173.114181518555,110.742752075195,30.9344177246094,3.34327387809753,-0.134462535381317,8.16705894470215,3.35379457473755,38.643611907959,-0.245960652828217,-0.176178812980652,6.15286874771118,98,51914
682828.4375,32,1660.20361328125,2183.48803710938,5.82755661010742,-0.0614240244030953,2.18040156364441,7.57494783401489,0.507395505905151,-0.236260131001472,-0.170030072331429,1.65964496135712,-0.190987214446068,9.21616649627686,1.01418852806091,1.55720210075378,817.568542480469,-0.0840852856636047,16.2206935882568,-0.129194900393486,2.40147137641907,31.6016540527344,-0.0708087310194969,-0.0999525710940361,-0.0329857505857945,-0.274451225996017,401.243560791016,0.164411351084709,0.281527400016785,-0.175469070672989,-0.110937759280205,-0.247805148363113,0.82464212179184,13.4627161026001,-0.262513488531113,-0.217282176017761,0.750937700271606,98,101946
148561,43,2443.94311523438,3219.23974609375,8.0877857208252,0.827829778194428,-0.125985279679298,-0.114865317940712,3.449378490448,1.54410064220428,108.599998474121,0.319821566343308,0.00844278186559677,0.664730608463287,0.52271842956543,2.17403769493103,1585.37145996094,0.350095868110657,20.9100303649902,-0.128344416618347,-0.220005288720131,7.21468496322632,-0.0343405082821846,27.8290996551514,-0.172251179814339,-0.184232577681541,165.710296630859,0.195791125297546,-0.00288700102828443,223.150466918945,-0.192983388900757,0.485794484615326,0.109247326850891,-0.0324815288186073,-0.0877830684185028,-0.0121679836884141,-0.22037672996521,98,33010
52382,45,2227.52661132813,2829.06079101563,18.5692367553711,-0.17586749792099,20.488655090332,44.252613067627,0.564908385276794,-0.00429135700687766,-0.192883029580116,-0.00875216908752918,-0.0850310325622559,0.965744137763977,4.94129705429077,5.48302459716797,1378.33581542969,0.0449684709310532,16.0725345611572,-0.112814828753471,-0.0624161474406719,11.2804145812988,-0.131844729185104,-0.239299759268761,-0.248713329434395,0.693700194358826,153.762069702148,2.04536294937134,0.486549347639084,0.448417574167252,-0.150487080216408,-0.0996782407164574,-0.10869137942791,270.748657226563,-0.165561616420746,3.34615397453308,-0.0210232604295015,98,9997
83290,39,2517.80541992188,2965.18432617188,6.98269939422607,-0.0267703738063574,-0.122303538024426,-0.162512183189392,30.5067005157471,0.0968640893697739,-0.212824776768684,0.34909063577652,-0.0478108860552311,-0.00222730007953942,0.23502342402935,1.97200238704681,827.445007324219,2.08205556869507,21.9990978240967,0.839780330657959,8.46034812927246,17.5812530517578,135.106887817383,-0.0547414310276508,-0.0841580033302307,0.129950493574142,604.145568847656,1.71777141094208,20.9336452484131,2.02529788017273,-0.171554759144783,-0.170458197593689,4.17969036102295,362.44775390625,0.911952555179596,1.33149647712708,0.12404990196228,98,17614
330,29,2099.64184570313,2438.97387695313,6.07781267166138,-0.109841249883175,-0.227577477693558,-0.113817453384399,7.91538143157959,-0.182783216238022,164.199020385742,-0.115888968110085,0.189866960048676,-0.0576555021107197,0.364663153886795,1.63904190063477,612.108337402344,-0.144947186112404,79.6708374023438,0.494033515453339,-0.00120654399506748,21.1765251159668,-0.0987282171845436,3.8110818862915,-0.0781527981162071,-0.0725233852863312,29.977746963501,-0.240004658699036,2.7999472618103,5.89449119567871,-0.00886121485382319,-0.111822657287121,0.242682442069054,-0.240932270884514,-0.240681737661362,-0.185306176543236,0.129999577999115,98,44
645681.4375,51,2320.24169921875,3407.56274414063,2.4504771232605,-0.0955017656087875,-0.105038501322269,-0.18324288725853,63.5852737426758,-0.0544670633971691,1.03663110733032,0.818446099758148,0.31747642159462,-0.0926104933023453,2.70242714881897,0.893160223960877,423.402801513672,0.00486073642969132,85.7055206298828,0.923791766166687,37.0439376831055,44.7330436706543,44.6797256469727,-0.164398416876793,-0.047899454832077,-0.154696464538574,228.804504394531,14.2128086090088,3.5561158657074,0.622771620750427,5.39038038253784,-0.24335315823555,1.54992163181305,8.48794555664063,14.8235893249512,1.32676124572754,-0.105795294046402,98,100530
553056.4375,57,1559.40051269531,2694.38891601563,1.9109160900116,0.00765044800937176,3.3707959651947,-0.00197380851022899,0.743696928024292,-0.172962203621864,30.4044189453125,0.776701807975769,-0.0736480578780174,1.646937251091,4.30300283432007,1.33297145366669,1075.75659179688,-0.137070387601852,15.4782619476318,-0.19732990860939,-0.0933275446295738,57.2935791015625,0.763893961906433,3.24013066291809,0.210944905877113,-0.143103703856468,150.467178344727,3.37974429130554,4.55032157897949,186.253265380859,0.185974568128586,2.6038384437561,0.705784440040588,2.45450091362,-0.221993401646614,-0.259719341993332,0.409471064805985,98,90968
241029,36,1917.54187011719,2641.68115234375,4.31869697570801,0.304134100675583,-0.224256813526154,-0.249970853328705,-0.114806920289993,19.1708641052246,-0.180031523108482,0.102664865553379,0.38136014342308,2.60702466964722,4.70445203781128,4.69347190856934,1179.6865234375,-0.0848253071308136,18.1346225738525,-0.0838836282491684,-0.0892787650227547,12.9406595230103,-0.0808892697095871,0.25711315870285,-0.0208340790122747,0.245640411973,165.087890625,4.29668807983398,1.48670494556427,458.422180175781,-0.149248391389847,-0.171775743365288,3.37700986862183,-0.0901681259274483,-0.154862016439438,-0.185824915766716,-0.105326890945435,98,49720
65399,54,1648.71936035156,2527.73559570313,2.16717600822449,1.24141311645508,29.4247779846191,2.66401672363281,-0.0984166115522385,-0.157461076974869,-0.101368345320225,0.734867870807648,-0.229068875312805,-0.0455013401806355,3.30953717231751,0.0350951999425888,142.349258422852,4.78506660461426,10.5049686431885,-0.0240515097975731,5.5159387588501,72.928955078125,1.48337578773499,-0.142957925796509,-0.174957484006882,-0.0182783529162407,28.2639904022217,212.14030456543,5.90879440307617,0.439938247203827,1.94821834564209,-0.0402986519038677,5.01539468765259,82.1961135864258,0.28344652056694,0.132099449634552,0.45472925901413,98,13162
243971,31,1775.31274414063,2193.64599609375,0.47991469502449,0.178146600723267,-0.173384070396423,-0.103609643876553,3.19748497009277,8.25285625457764,0.34764289855957,-0.0784705132246018,-0.122168451547623,-0.000159809831529856,0.859058856964111,8.94195365905762,861.941528320313,2.03166365623474,43.2672920227051,-0.104138225317001,-0.0363633818924427,132.086547851563,-0.238608002662659,0.74913626909256,-0.229367405176163,-0.229530587792397,200.656921386719,-0.240352898836136,-0.18406680226326,110.851951599121,-0.208231285214424,-0.171228229999542,0.719063937664032,-0.115445733070374,-0.215366303920746,-0.22879958152771,-0.233102306723595,98,50252
231453,35,2268.24658203125,2764.93139648438,14.7943887710571,-0.191886231303215,9.22350883483887,23.2614192962647,0.440127521753311,-0.0524517707526684,0.460957556962967,0.760730147361755,-0.0943430736660957,2.52919125556946,7.62902450561523,0.623416900634766,818.955017089844,0.727279603481293,13.6279935836792,-0.0646292269229889,0.550747573375702,24.1993961334229,0.449680954217911,-0.207504913210869,-0.195394098758698,-0.0589564777910709,94.1144790649414,0.565387725830078,0.111173518002033,-0.102017037570477,-0.237921103835106,-0.0538897477090359,2.19493079185486,128.488296508789,-0.121025182306767,1.29220843315125,0.386696875095367,98,47826
456820,33,2356.11987304688,2787.80200195313,0.410869359970093,-0.0171620156615973,0.918882668018341,-0.256845116615295,-0.253511667251587,6.99877405166626,0.933874487876892,-0.0958293452858925,2.10116076469421,-0.252153426408768,5.31144094467163,5.80430555343628,1201.95971679688,0.435767471790314,3.83120012283325,-0.157009825110435,0.490214437246323,13.0973749160767,-0.235721126198769,-0.260175675153732,-0.113931111991405,-0.109632782638073,299.127471923828,0.970948219299316,-0.0544970072805882,123.80184173584,-0.223257675766945,1.00997304916382,11.5147352218628,0.326117426156998,-0.209576427936554,-0.0117923896759748,-0.132467478513718,98,70021
561890.4375,63,1399.96374511719,2109.44018554688,3.89786958694458,0.825030446052551,7.35461282730103,-0.263563215732574,-0.0398640520870686,-0.175919681787491,-0.107182241976261,1.76973223686218,1.03565061092377,-0.159195899963379,2.66871690750122,0.324432343244553,168.739791870117,0.32587206363678,28.6000442504883,1.85436856746674,-0.252204149961472,48.0046539306641,1.20906901359558,0.0773070827126503,-0.00849021505564451,-0.13737528026104,17.4578056335449,344.102844238281,4.97446393966675,-0.23095715045929,-0.00959888286888599,-0.143468797206879,5.45351648330689,347.428344726563,1.30211663246155,0.25362354516983,0.365182310342789,98,92389
638976.4375,34,2642.72583007813,3319.43603515625,0.924486577510834,-0.212664142251015,-0.241658017039299,-0.226067677140236,170.712448120117,0.940890967845917,-0.28117823600769,-0.242987453937531,-0.204465255141258,0.282758921384811,4.66247797012329,1.72735893726349,869.983337402344,-0.163724735379219,51.2169151306152,2.67853212356567,21.0108776092529,36.352409362793,67.6329116821289,-0.00413319608196616,-0.144724294543266,-0.283724844455719,299.787750244141,10.5265092849731,4.37762689590454,0.00759591022506356,0.632198095321655,-0.193178713321686,6.37905836105347,15.549147605896,8.81956672668457,-0.0489892438054085,-0.164248019456863,98,100167
444927,30,2055.70922851563,2391.7119140625,4.15326404571533,-0.209487572312355,-0.158020406961441,-0.0465532392263413,0.378531187772751,-0.232419267296791,86.7603759765625,-0.152896001935005,-0.0262533910572529,-0.0385209582746029,15.7108707427979,4.91949701309204,1084.98583984375,-0.183611005544662,13.3797197341919,-0.0146369412541389,0.114717148244381,2.50613641738892,-0.214308887720108,-0.240457236766815,-0.0297466572374105,0.157913714647293,30.8097400665283,-0.191934064030647,-0.0533445961773396,24.2703285217285,-0.121993578970432,-0.00347558013163507,0.390610903501511,-0.113302826881409,-0.0443406440317631,-0.177454218268394,-0.147888734936714,98,67249
34513,36,2339.10107421875,2843.05932617188,-0.0245639234781265,-0.0940218418836594,0.479994863271713,-0.0845647975802422,-0.0241911634802818,3.659334897995,0.573759973049164,0.0442602969706059,-0.0929788127541542,-0.103332243859768,3.71526575088501,1.100421667099,961.005615234375,-0.253517836332321,4.87157583236694,-0.0233622416853905,-0.0331193581223488,305.192657470703,-0.113989152014256,-0.197868123650551,-0.111408159136772,-0.251599997282028,203.033538818359,0.166360452771187,0.490629404783249,351.085815429688,-0.143164291977882,-0.240166142582893,0.314438313245773,-0.14271591603756,0.501261532306671,-0.128173097968102,-0.131015300750732,98,5963
34687,46,1468.97619628906,2461.04248046875,14.2147645950317,-0.100478261709213,21.1887645721436,29.901647567749,0.151286706328392,0.678316533565521,-0.21004493534565,0.528147280216217,-0.0504133105278015,2.46508145332336,4.60924863815308,3.7408242225647,878.743530273438,-0.0842147767543793,4.00181198120117,-0.141301587224007,-0.0987666547298431,15.162504196167,-0.0569075383245945,0.173747703433037,-0.252131313085556,0.0281143970787525,65.4582977294922,3.44494652748108,-0.113799922168255,2.13095355033875,-0.163728684186935,-0.235914677381516,0.935286939144135,34.1620330810547,0.390701144933701,0.0583688244223595,-0.0459778942167759,98,5990
28551,48,1454.48413085938,2325.63354492188,7.73979139328003,0.215554669499397,-0.087756410241127,-0.24312074482441,0.248161882162094,2.11619973182678,-0.193819388747215,1.99673247337341,0.420511096715927,-0.157150089740753,35.2760963439941,7.86130094528198,90.8936920166016,195.321395874023,24.2303867340088,-0.0706375986337662,5.20967769622803,123.179046630859,-0.16142575442791,1.07620275020599,-0.244733870029449,-0.114468537271023,24.8387432098389,55.112174987793,2.28447031974793,0.342753201723099,-0.0900073572993279,0.790574610233307,6.21969699859619,202.517593383789,1.45606005191803,3.03094887733459,-0.0293010715395212,98,4717
66016,44,2242.8212890625,3014.69555664063,10.8422193527222,0.686651945114136,0.51115357875824,2.21273303031921,6.0417366027832,-0.180818364024162,1.96909368038178,0.6386559009552,0.115381926298141,0.220565542578697,3.0968713760376,10.5584669113159,1693.8291015625,0.191457703709602,36.0366821289063,-0.235492169857025,-0.228158056735992,53.400993347168,-0.178628996014595,381.905731201172,-0.21646685898304,-0.182713657617569,35.7224311828613,100.10612487793,0.159331992268562,-0.230003520846367,-0.0505836792290211,-0.0807045176625252,2.05148410797119,-0.00886164326220751,-0.151138752698898,-0.0261880941689014,2.66166114807129,98,13322
255767,37,2601.22485351563,3221.4365234375,9.01712226867676,-0.210030660033226,-0.182079315185547,-0.243326380848885,7.92042589187622,-0.112479113042355,9.23914337158203,0.633982121944428,-0.203322812914848,-0.207573398947716,3.98172903060913,-0.0246102251112461,960.784423828125,0.412030875682831,27.6632118225098,-0.193951681256294,0.471360713243485,48.3725662231445,-0.222789645195007,108.960845947266,-0.11066684871912,3.74187397956848,45.6770744323731,4.52165222167969,0.260160952806473,-0.229074463248253,-0.107344873249531,1.3105936050415,1.65945303440094,-0.229437217116356,-0.211542829871178,0.894007861614227,1.42538571357727,98,52296
